action,event_pk,rn,is_replicate,date,work_area,organization,project,survey,sampling_bout,site_id,project_specific_id,hakai_id,source,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,filtered,filter_type,volume,installed,collected,preserved,analyzed,lab_technician,nh4_,no2_no3_um,no2_no3_ugl,no2_no3_units,tp,tdp,tn,tdn,srp,po4,sio2,po4pfilt,no3nfilt,po4punfl,no3nunfl,nh4nunfl,nh4__flag,no2_no3_flag,tp_flag,tdp_flag,tn_flag,tdn_flag,srp_flag,po4_flag,sio2_flag,po4pfilt_flag,no3nfilt_flag,po4punfl_flag,no3nunfl_flag,nh4nunfl_flag,analyzing_lab,row_flag,metadata_qc_flag,quality_level,comments,quality_log
,1599469,1,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11082,M,51.6505000000001,-127.9516,,,,5,5.7034921,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,7.65572372137828,,uM,,,,,,0.820637832268192,21.2149017232208,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,1,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11083,M,51.6505000000001,-127.9516,,,,10,10.9643662,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,10.9465459549954,,uM,,,,,,1.06307695683827,21.7405688372895,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,2,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11084,M,51.6505000000001,-127.9516,,,,10,10.9643662,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,10.9143580915477,,uM,,,,,,1.07605703366784,21.780993456531,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,3,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11085,M,51.6505000000001,-127.9516,,,,10,10.9643662,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,10.9304967873799,,uM,,,,,,1.05897982420218,21.7955116580612,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,1,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11086,M,51.6505000000001,-127.9516,,,,20,19.8501763,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,12.8240236354283,,uM,,,,,,1.21421895600084,23.9531437057583,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,1,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11087,M,51.6505000000001,-127.9516,,,,30,29.5458377,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,17.7904775469936,,uM,,,,,,1.55677946471563,30.3578918653986,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,1,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11088,M,51.6505000000001,-127.9516,,,,50,48.9638896,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,22.387123584106,,uM,,,,,,1.87126219383766,37.3569374159359,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,2,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11089,M,51.6505000000001,-127.9516,,,,50,48.9638896,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,22.430341517444,,uM,,,,,,1.87719353796259,37.4375892575464,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,3,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11090,M,51.6505000000001,-127.9516,,,,50,48.9638896,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,22.4113875195399,,uM,,,,,,1.86008615822925,37.493322515614,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,1,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11091,M,51.6505000000001,-127.9516,,,,100,96.8267665,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,29.0596156168416,,uM,,,,,,2.34379006322237,50.5329761986278,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,1,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11092,M,51.6505000000001,-127.9516,,,,200,191.6352328,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,30.4903910731371,,uM,,,,,,2.46267139977621,57.0617100172704,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,2,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11093,M,51.6505000000001,-127.9516,,,,200,191.6352328,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,30.4734056154679,,uM,,,,,,2.45956326276217,56.6520135703858,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,3,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11094,M,51.6505000000001,-127.9516,,,,200,191.6352328,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,30.4386363965016,,uM,,,,,,2.46046102225973,56.1641967251699,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599469,1,,2019-09-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11095,M,51.6505000000001,-127.9516,,,,325,308.845242,,0.45nm,13,,2019-09-01T15:49:13.000Z,2019-09-01T22:32:56.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,30.7268940528612,,uM,,,,,,2.49340243213042,59.1066461196946,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by BF2: Sample Metadata QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11667,M,51.5208000000001,-127.5583,,,,0,,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-18T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,0.0518787995347588,,uM,,,,,,0.0182192327565286,16.4478869182285,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11668,M,51.5208000000001,-127.5583,,,,5,5.6158641,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-18T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,10.5295177022917,,uM,,,,,,0.955690406441564,22.6278958719576,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11669,M,51.5208000000001,-127.5583,,,,10,10.8710903,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-18T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,19.7228161677003,,uM,,,,,,1.73557633791773,33.019400728434,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11670,M,51.5208000000001,-127.5583,,,,20,19.4905143,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-18T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,20.1223805353222,,uM,,,,,,1.78454085677933,33.6951530976666,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11671,M,51.5208000000001,-127.5583,,,,30,29.1181543,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,21.0790702498819,,uM,,,,,,1.81501844934719,35.2795972887663,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11672,M,51.5208000000001,-127.5583,,,,50,48.6126432,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,22.7361380876841,,uM,,,,,,1.94824859839532,36.3108293443853,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11673,M,51.5208000000001,-127.5583,,,,100,96.674733,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,29.0301964350599,,uM,,,,,,2.40487682428154,53.4259306768613,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11674,M,51.5208000000001,-127.5583,,,,200,191.1383681,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,29.0345251534847,,uM,,,,,,2.38895831397102,54.1228698465452,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1599679,1,,2019-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11675,M,51.5208000000001,-127.5583,,,,300,285.1116545,,0.45nm,13,,2019-09-02T19:12:30.000Z,2019-09-02T22:00:06.000Z,2019-11-22T08:00:00.000Z,bryn.fedje;chris.osullivan;isabelle.desmarais,,28.6218664201902,,uM,,,,,,2.31496410318736,51.3486110200719,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Sample Metadata QC'd by CO2: Sampling Event QC'd by CO
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11677,M,51.6505000000001,-127.9516,,,,0,,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,15.3664188145763,,uM,,,,,,1.3630426013305,33.4764202576851,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,2,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11678,M,51.6505000000001,-127.9516,,,,0,,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,15.3380689022193,,uM,,,,,,1.34191011788364,33.3265432655766,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,3,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11679,M,51.6505000000001,-127.9516,,,,0,,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,15.3488348452468,,uM,,,,,,1.35810876739162,33.3975363864778,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11680,M,51.6505000000001,-127.9516,,,,5,6.3840941,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,17.0607869683729,,uM,,,,,,1.500438394397,34.444426164846,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CM076,M,51.6505000000001,-127.9516,,,,10,11.6141151,,0.45nm,0,,2019-10-01T07:00:00.000Z,,,emma.myers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,Technicianm,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,2,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CM077,M,51.6505000000001,-127.9516,,,,10,11.6141151,,0.45nm,0,,2019-10-01T07:00:00.000Z,,,emma.myers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,Technicianm,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,3,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11681,M,51.6505000000001,-127.9516,,,,10,11.6141151,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,17.5294252118953,,uM,,,,,,1.55908969312021,34.0964936332251,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11684,M,51.6505000000001,-127.9516,,,,20,20.6712518,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,17.0474746250053,,uM,,,,,,1.51575936015918,32.0910918952399,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11685,M,51.6505000000001,-127.9516,,,,30,30.2207181,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,16.0476291760225,,uM,,,,,,1.47040708949926,28.7340965581436,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11686,M,51.6505000000001,-127.9516,,,,50,49.4188339,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,20.8873015450262,,uM,,,,,,1.82572059183366,33.8807934836448,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,2,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11687,M,51.6505000000001,-127.9516,,,,50,49.4188339,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,20.9101364292074,,uM,,,,,,1.8208228885657,33.910362314257,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,3,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11688,M,51.6505000000001,-127.9516,,,,50,49.4188339,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,20.9025371689869,,uM,,,,,,1.81786905404506,33.8839763845545,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11689,M,51.6505000000001,-127.9516,,,,100,97.4206951,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,28.6838992213869,,uM,,,,,,2.30548710291134,52.0024695434033,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11690,M,51.6505000000001,-127.9516,,,,200,192.1662957,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,28.6602069186289,,uM,,,,,,2.27630712702131,52.0899472792613,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,2,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11691,M,51.6505000000001,-127.9516,,,,200,192.1662957,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,29.6355802234718,,uM,,,,,,2.39854827260107,55.5225606095511,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,3,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11692,M,51.6505000000001,-127.9516,,,,200,192.1662957,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,30.6724607871607,,uM,,,,,,2.47476476714946,58.629428364178,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1639261,1,,2019-10-01,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11693,M,51.6505000000001,-127.9516,,,,325,309.2561296,,0.45nm,13,,2019-10-01T18:17:48.000Z,2019-10-01T21:43:01.000Z,2019-11-20T08:00:00.000Z,emma.myers,,30.7797075022788,,uM,,,,,,2.45528002234434,59.216694928535,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by cm2: Nutrient metadata QC'd by EM.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11694,M,51.5208000000001,-127.5583,,,,0,,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-20T08:00:00.000Z,emma.myers,,11.1338083855526,,uM,,,,,,0.943988682894248,34.8454394758629,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11695,M,51.5208000000001,-127.5583,,,,5,6.0013831,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-20T08:00:00.000Z,emma.myers,,17.8220772026788,,uM,,,,,,1.49025041828785,33.5847497339975,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11696,M,51.5208000000001,-127.5583,,,,10,11.2708958,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-20T08:00:00.000Z,emma.myers,,19.7793068784496,,uM,,,,,,1.67205649095359,34.3969846917047,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11697,M,51.5208000000001,-127.5583,,,,20,,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-20T08:00:00.000Z,emma.myers,,20.5039180200934,,uM,,,,,,1.74179657635131,34.7944489629342,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM. No solo for this depth.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11698,M,51.5208000000001,-127.5583,,,,30,29.6582362,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-20T08:00:00.000Z,emma.myers,,21.1979524709416,,uM,,,,,,1.7953858994374,35.2963871740197,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11699,M,51.5208000000001,-127.5583,,,,50,,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-20T08:00:00.000Z,emma.myers,,21.9925612053279,,uM,,,,,,1.90250003207187,36.6752010048905,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM. No solo for this depth.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11700,M,51.5208000000001,-127.5583,,,,100,96.9858432,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-20T08:00:00.000Z,emma.myers,,27.7055903801188,,uM,,,,,,2.254009209817,50.2268375767007,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11701,M,51.5208000000001,-127.5583,,,,200,,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-20T08:00:00.000Z,emma.myers,,29.1819606484211,,uM,,,,,,2.40861619273583,54.3060133455885,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM. No solo for this depth.
,1637869,1,,2019-10-04,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT11702,M,51.5208000000001,-127.5583,,,,300,,,0.45nm,13,,2019-10-04T18:46:30.000Z,2019-10-04T18:50:29.000Z,2019-11-18T08:00:00.000Z,emma.myers,,28.9138199855742,,uM,,,,,,2.36348931649316,54.7409555561314,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Nutrient metadata QC'd by EM. No solo for this depth.
,1637775,1,,2019-10-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,,NUT11096,M,51.705,-128.2384,,,,0,,,0.45nm,13,,2019-10-05T18:05:36.000Z,2019-10-05T19:45:06.000Z,2019-11-18T08:00:00.000Z,chris.mackenzie,,6.77681445227118,,uM,,,,,,0.756267809834348,14.216284397351,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by EM2: No YSI for 5m POM3: Nutrient metadata QC'd by EM.
,1637775,1,,2019-10-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,,NUT11097,M,51.705,-128.2384,,,,5,14.0700763,,0.45nm,13,,2019-10-05T18:05:36.000Z,2019-10-05T19:45:06.000Z,2019-11-18T08:00:00.000Z,chris.mackenzie,,6.71448556887225,,uM,,,,,,0.762365529229194,14.1999259715165,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by EM2: No YSI for 5m POM3: Nutrient metadata QC'd by EM.
,1637775,1,,2019-10-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,,NUT11098,M,51.705,-128.2384,,,,10,,,0.45nm,13,,2019-10-05T18:05:36.000Z,2019-10-05T19:45:06.000Z,2019-11-18T08:00:00.000Z,chris.mackenzie,,6.78712846261873,,uM,,,,,,0.748634287787514,14.1547508236605,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by EM2: No YSI for 5m POM3: Nutrient metadata QC'd by EM.
,1637775,1,,2019-10-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,,NUT11099,M,51.705,-128.2384,,,,20,,,0.45nm,13,,2019-10-05T18:05:36.000Z,2019-10-05T19:45:06.000Z,2019-11-20T08:00:00.000Z,chris.mackenzie,,6.69836137586846,,uM,,,,,,0.7726065338363,14.0888278032387,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QC'd by EM2: No YSI for 5m POM3: Nutrient metadata QC'd by EM.
